CustomerID,Freq,SaleAmount,ElapsedDays,Freg_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
13941,45,5112.96,22,3.828641396489095,8.539729334154528,3.1354942159291497,1
13946,11,561.57,80,2.4849066497880004,6.332515570780452,4.394449154672439,0
13947,5,90.6,66,1.791759469228055,4.517431271680085,4.204692619390966,0
13948,3,101.99999999999999,361,1.3862943611198906,4.634728988229636,5.8916442118257715,0
13949,160,2427.3199999999974,3,5.081404364984463,7.794954939211735,1.3862943611198906,1
13950,35,745.0600000000001,12,3.58351893845611,6.61480602592395,2.5649493574615367,3
13951,39,674.4499999999998,177,3.6888794541139363,6.5153791354156905,5.181783550292085,2
13952,137,3251.071,218,4.927253685157205,8.087047303147697,5.389071729816501,2
13953,20,3515.6800000000003,8,3.044522437723423,8.16527264169811,2.1972245773362196,3
13954,25,439.92,2,3.258096538021482,6.088863453095115,1.0986122886681098,3
13955,33,322.96,155,3.5263605246161616,5.780620051380789,5.049856007249537,0
13956,147,1019.2700000000003,6,4.997212273764115,6.9278225771322495,1.9459101490553132,1
13959,90,594.0399999999998,80,4.51085950651685,6.388628630176759,4.394449154672439,2
13960,12,230.22,22,2.5649493574615367,5.443369638247176,3.1354942159291497,3
13962,11,169.55,22,2.4849066497880004,5.139028508864655,3.1354942159291497,3
13963,35,664.54,309,3.58351893845611,6.500598741212994,5.736572297479192,2
13967,2,80.7,146,1.0986122886681098,4.403054001865957,4.990432586778736,0
13969,619,9024.170000000002,8,6.429719478039138,9.107772619588774,2.1972245773362196,1
13971,149,2758.26,19,5.0106352940962555,7.922717806819661,2.995732273553991,1
13972,15,190.25000000000009,71,2.772588722239781,5.253581472706646,4.276666119016055,0
13973,11,264.7,288,2.4849066497880004,5.582367852765768,5.666426688112432,0
13974,28,413.59,50,3.367295829986474,6.027290080077415,3.9318256327243257,3
13975,329,2461.2399999999993,32,5.799092654460526,7.808826783715541,3.4965075614664802,1
13976,10,357.9800000000001,207,2.3978952727983707,5.8832666766299955,5.337538079701318,0
13978,15,196.79,15,2.772588722239781,5.287205861793318,2.772588722239781,3
13979,54,869.8700000000001,74,4.007333185232471,6.769492711981713,4.31748811353631,2
13980,11,200.14000000000001,61,2.4849066497880004,5.304001183016334,4.127134385045092,0
13982,111,1871.81,40,4.718498871295094,7.535195255760907,3.713572066704308,2
13983,107,2603.43,30,4.68213122712422,7.864969120264265,3.4339872044851463,1
13984,16,920.5100000000001,27,2.833213344056216,6.8260136289229445,3.332204510175204,3
13985,351,7060.130000000006,5,5.863631175598097,8.862360374336813,1.791759469228055,1
13986,13,320.46000000000004,18,2.6390573296152584,5.772873119140995,2.9444389791664403,3
13988,234,4147.960000000001,20,5.459585514144159,8.330612979409075,3.044522437723423,1
13989,41,1266.0799999999997,66,3.7376696182833684,7.144470319606423,4.204692619390966,2
13990,16,311.3,214,2.833213344056216,5.7439642642890325,5.3706380281276624,0
13991,82,852.88,13,4.418840607796598,6.749790668692898,2.6390573296152584,3
13992,5,76.8,31,1.791759469228055,4.354141431184346,3.4657359027997265,0
13993,121,3466.36,43,4.804021044733257,8.151148776464021,3.784189633918261,2
13994,148,2274.140000000001,4,5.003946305945459,7.729796867953176,1.6094379124341003,1
13995,86,1393.6899999999996,16,4.465908118654584,7.240427447338227,2.833213344056216,1
13999,208,3901.8100000000036,11,5.342334251964811,8.269452085493503,2.4849066497880004,1
14000,15,635.6600000000001,212,2.772588722239781,6.456235761113554,5.3612921657094255,0
14001,39,2043.08,46,3.6888794541139363,7.622703089500935,3.8501476017100584,2
14002,47,529.73,135,3.871201010907891,6.274253417348632,4.912654885736052,2
14004,171,4582.639999999999,44,5.147494476813453,8.430248721279204,3.8066624897703196,1
14005,84,2874.7200000000007,10,4.442651256490317,7.964058356660504,2.3978952727983707,1
14006,30,962.1899999999999,116,3.4339872044851463,6.8702506924408615,4.762173934797756,2
14009,42,695.6099999999999,199,3.7612001156935624,6.546225713269575,5.298317366548036,2
14012,11,328.8,278,2.4849066497880004,5.7984864101254985,5.631211781821365,0
14013,34,473.02,111,3.5553480614894135,6.161249514897758,4.718498871295094,2
14014,39,505.18000000000006,78,3.6888794541139363,6.2268923372554115,4.3694478524670215,2
14015,20,917.34,53,3.044522437723423,6.8225676924206855,3.9889840465642745,2
14016,161,4341.21,162,5.087596335232384,8.376138714077541,5.093750200806762,2
14019,66,1421.6100000000004,47,4.204692619390966,7.26024849165753,3.871201010907891,2
14020,39,642.8000000000001,17,3.6888794541139363,6.467388118864708,2.8903717578961645,3
14021,22,631.9000000000001,156,3.1354942159291497,6.45031243178126,5.056245805348308,0
14022,28,440.0,226,3.367295829986474,6.089044875446846,5.424950017481403,0
14023,31,584.0699999999998,8,3.4657359027997265,6.371731498193053,2.1972245773362196,3
14024,16,327.7,122,2.833213344056216,5.795145480670174,4.812184355372417,0
14027,6,104.82000000000002,61,1.9459101490553132,4.661739537475986,4.127134385045092,0
14029,15,467.65999999999997,64,2.772588722239781,6.149877558850261,4.174387269895637,0
14030,242,2358.8399999999997,19,5.493061443340548,7.766349099111192,2.995732273553991,1
14031,250,17286.859999999997,8,5.5254529391317835,9.757759800051202,2.1972245773362196,1
14032,143,2975.5900000000006,3,4.969813299576001,7.998533628991687,1.3862943611198906,1
14034,86,648.8900000000001,23,4.465908118654584,6.47680311779931,3.1780538303479458,3
14035,66,1428.0200000000002,29,4.204692619390966,7.264744173633187,3.4011973816621555,2
14036,38,626.6499999999999,285,3.6635616461296463,6.441982686264217,5.655991810819852,2
14037,28,147.20000000000005,177,3.367295829986474,4.998562712861987,5.181783550292085,0
14038,92,1560.379999999999,79,4.532599493153256,7.3533253245866055,4.382026634673881,2
14039,6,152.2,34,1.9459101490553132,5.0317442573064906,3.5553480614894135,0
14040,229,3560.3199999999997,41,5.438079308923196,8.177886541638596,3.7376696182833684,1
14041,21,141.41,267,3.091042453358316,4.958710221231336,5.5909869805108565,0
14044,206,646.4199999999994,27,5.332718793265369,6.472995233816947,3.332204510175204,2
14045,6,1659.75,110,1.9459101490553132,7.415024586545351,4.709530201312334,0
14046,14,154.98999999999998,285,2.70805020110221,5.049791902630777,5.655991810819852,0
14047,32,1308.61,9,3.4965075614664802,7.177484661947136,2.302585092994046,3
14048,85,409.9299999999999,306,4.454347296253507,6.0184228836890625,5.726847747587197,2
14049,478,5578.719999999996,17,6.171700597410915,8.626893874904868,2.8903717578961645,1
14050,54,746.3600000000001,32,4.007333185232471,6.616546996753798,3.4965075614664802,2
14051,210,15610.389999999989,1,5.351858133476067,9.655756055028828,0.6931471805599453,1
14052,56,225.35999999999993,20,4.04305126783455,5.422126652274323,3.044522437723423,3
14053,4,260.25,125,1.6094379124341003,5.565477803279021,4.836281906951478,0
14054,6,92.46,66,1.9459101490553132,4.53753353727228,4.204692619390966,0
14055,10,725.6400000000001,107,2.3978952727983707,6.588431169193958,4.68213122712422,0
14056,1088,8152.709999999982,2,6.9930151229329605,9.006228317380042,1.0986122886681098,1
14057,283,6211.660000000002,24,5.648974238161206,8.734344424600405,3.2188758248682006,1
14059,8,183.59999999999997,267,2.1972245773362196,5.218191322068751,5.5909869805108565,0
14060,202,6140.419999999998,5,5.313205979041787,8.722811264760628,1.791759469228055,1
14062,111,10464.85,10,4.718498871295094,9.255872854706382,2.3978952727983707,1
14064,77,1334.3400000000001,30,4.356708826689592,7.1969412200564244,3.4339872044851463,2
14066,7,152.55,267,2.0794415416798357,5.034026246886832,5.5909869805108565,0
14067,52,374.69999999999993,64,3.970291913552122,5.928790952579923,4.174387269895637,2
14068,24,265.85,321,3.2188758248682006,5.586686702779954,5.7745515455444085,0
14071,323,1437.5700000000027,4,5.780743515792329,7.271404843608144,1.6094379124341003,1
14073,13,151.04,33,2.6390573296152584,5.024143644121048,3.5263605246161616,3
14075,43,942.2599999999998,5,3.784189633918261,6.849341960431477,1.791759469228055,3
14076,44,118.66999999999997,130,3.8066624897703196,4.784737954585425,4.875197323201151,0
14077,42,499.41999999999996,41,3.7612001156935624,6.2154477458196355,3.7376696182833684,3
14078,65,1049.3700000000003,102,4.189654742026425,6.956897762032364,4.634728988229636,2
14079,12,375.09999999999997,125,2.5649493574615367,5.929855065476291,4.836281906951478,0
14080,4,45.599999999999994,33,1.6094379124341003,3.8416005411316,3.5263605246161616,0
14081,150,921.62,303,5.017279836814924,6.827217448755657,5.717027701406222,2
14082,29,182.24999999999997,365,3.4011973816621555,5.2108513407667605,5.902633333401366,0
14083,177,1002.8999999999999,5,5.181783550292085,6.911647693697481,1.791759469228055,1
14085,448,4421.289999999997,3,6.1070228877422545,8.394412940452023,1.3862943611198906,1
14087,68,191.47,3,4.23410650459726,5.259940297427033,1.3862943611198906,3
14088,589,50491.81,11,6.380122536899765,10.829586228889369,2.4849066497880004,1
14089,13,158.75,57,2.6390573296152584,5.073610093257644,4.060443010546419,0
14090,1,76.32000000000001,325,0.6931471805599453,4.34795265434013,5.786897381366708,0
14092,214,4076.910000000003,8,5.3706380281276624,8.313339881248881,2.1972245773362196,1
14093,100,433.85999999999996,13,4.61512051684126,6.075024140206913,2.6390573296152584,3
14096,5111,65164.78999999966,5,8.53934599605737,11.084689916963532,1.791759469228055,1
14098,21,147.34999999999997,37,3.091042453358316,4.99957434673683,3.6375861597263857,3
14099,250,3104.1700000000005,17,5.5254529391317835,8.040823743271407,2.8903717578961645,1
14100,25,191.95000000000002,138,3.258096538021482,5.262431087983628,4.9344739331306915,0
14101,35,5976.79,74,3.58351893845611,8.695806213421232,4.31748811353631,2
14102,58,1105.88,6,4.07753744390572,7.009300525748804,1.9459101490553132,3
14104,21,216.20999999999998,155,3.091042453358316,5.380864627515602,5.049856007249537,0
14105,74,1266.2300000000002,240,4.31748811353631,7.144588695022356,5.484796933490655,2
14107,123,2703.23,52,4.820281565605037,7.902572492717126,3.970291913552122,2
14108,34,597.9100000000001,31,3.5553480614894135,6.395111336409363,3.4657359027997265,3
14109,9,144.2,73,2.302585092994046,4.978112102390695,4.30406509320417,0
14110,156,5683.149999999999,4,5.056245805348308,8.645436878735076,1.6094379124341003,1
14111,10,692.85,15,2.3978952727983707,6.54225579881702,2.772588722239781,3
14112,160,2915.1499999999974,23,5.081404364984463,7.978019532134757,3.1780538303479458,1
14113,34,1840.4200000000005,4,3.5553480614894135,7.518292292095946,1.6094379124341003,3
14114,15,386.53,274,2.772588722239781,5.959793265151517,5.616771097666572,0
14116,72,1382.7400000000002,20,4.290459441148391,7.2325452572578,3.044522437723423,2
14117,3,90.0,144,1.3862943611198906,4.51085950651685,4.976733742420574,0
14121,159,2780.1499999999996,4,5.075173815233827,7.9306197902119715,1.6094379124341003,1
14124,5,419.58000000000004,85,1.791759469228055,6.041634711020558,4.454347296253507,0
14125,166,2720.6300000000015,11,5.117993812416755,7.908986244508536,2.4849066497880004,1
14126,15,706.1300000000001,8,2.772588722239781,6.56121452452395,2.1972245773362196,3
14127,44,709.7099999999996,123,3.8066624897703196,6.566264470368444,4.820281565605037,2
14128,46,637.5000000000001,61,3.8501476017100584,6.459121675472594,4.127134385045092,2
14129,52,1123.86,2,3.970291913552122,7.025413862450224,1.0986122886681098,3
14130,66,480.90999999999997,320,4.204692619390966,6.177757374624178,5.771441123130016,2
14132,200,3586.030000000001,3,5.303304908059076,8.185079841032296,1.3862943611198906,1
14133,28,605.6399999999999,130,3.367295829986474,6.40793553439268,4.875197323201151,2
14135,134,4690.31,2,4.90527477843843,8.453467140135627,1.0986122886681098,1
14138,46,965.8800000000005,2,3.8501476017100584,6.874074392613249,1.0986122886681098,3
14139,26,415.81999999999994,47,3.295836866004329,6.032654473932844,3.871201010907891,3
14140,66,935.0499999999996,4,4.204692619390966,6.841668893854277,1.6094379124341003,3
14141,40,915.1300000000002,3,3.713572066704308,6.820158276001622,1.3862943611198906,3
14142,22,311.81000000000006,374,3.1354942159291497,5.745595977469612,5.926926025970411,0
14143,7,115.8,134,2.0794415416798357,4.760463070394127,4.90527477843843,0
14145,11,3742.2,47,2.4849066497880004,8.227696139552007,3.871201010907891,2
14146,210,4190.999999999999,9,5.351858133476067,8.340933226000878,2.302585092994046,1
14147,5,483.4,79,1.791759469228055,6.182911011678937,4.382026634673881,0
14148,3,157.2,234,1.3862943611198906,5.063860055333554,5.459585514144159,0
14149,28,446.62000000000006,221,3.367295829986474,6.103944658191984,5.402677381872279,0
14150,26,658.6400000000001,36,3.295836866004329,6.49169423166057,3.6109179126442243,3
14152,49,621.2900000000002,76,3.912023005428146,6.433406222026164,4.343805421853684,2
14154,52,1345.6200000000003,240,3.970291913552122,7.205353028221294,5.484796933490655,2
14155,6,118.75,267,1.9459101490553132,4.785406236291025,5.5909869805108565,0
14156,1395,117210.0799999998,10,7.241366283322318,11.671731690905641,2.3978952727983707,1
14157,46,424.89000000000016,20,3.8501476017100584,6.054181096963448,3.044522437723423,3
14158,41,507.66000000000014,41,3.7376696182833684,6.231779816930511,3.7376696182833684,3
14159,1175,4630.349999999992,20,7.069874128458572,8.440603681253927,3.044522437723423,1
14161,104,1097.6200000000001,216,4.653960350157523,7.001810125730978,5.37989735354046,2
14162,25,289.36000000000007,174,3.258096538021482,5.67112153241664,5.1647859739235145,0
14163,52,2445.9100000000008,88,3.970291913552122,7.802581283035999,4.48863636973214,2
14164,29,1631.7700000000002,71,3.4011973816621555,7.398033237980444,4.276666119016055,2
14165,24,120.44,276,3.2188758248682006,4.79942031364732,5.6240175061873385,0
14167,50,562.5899999999999,40,3.9318256327243257,6.334327036786916,3.713572066704308,2
14171,58,363.78999999999996,99,4.07753744390572,5.899321845543751,4.605170185988092,2
14173,29,450.84000000000003,11,3.4011973816621555,6.1133281348648225,2.4849066497880004,3
14174,26,134.46,34,3.295836866004329,4.908676393786758,3.5553480614894135,3
14175,149,3222.3000000000006,60,5.0106352940962555,8.078160958464125,4.110873864173311,2
14176,31,576.9,298,3.4657359027997265,6.359400843323733,5.700443573390687,0
14177,41,549.46,87,3.7376696182833684,6.310754292305705,4.477336814478207,2
14178,318,1600.26,9,5.765191102784844,7.378546098312443,2.302585092994046,1
14179,157,701.5699999999997,41,5.062595033026967,6.554745040371868,3.7376696182833684,2
14180,240,4748.519999999998,11,5.484796933490655,8.465798839290946,2.4849066497880004,1
14184,24,452.89,67,3.2188758248682006,6.1178548779353035,4.219507705176107,3
14185,3,197.65,332,1.3862943611198906,5.291544482260608,5.808142489980444,0
14188,65,2054.3599999999997,31,4.189654742026425,7.628206294069427,3.4657359027997265,2
14189,265,4654.079999999998,3,5.583496308781699,8.44571437538519,1.3862943611198906,1
14191,259,4684.760000000001,2,5.560681631015528,8.452283401366893,1.0986122886681098,1
14193,42,853.3900000000001,68,3.7612001156935624,6.750387764017587,4.23410650459726,2
14194,579,11349.519999999986,5,6.363028103540465,9.337018836838046,1.791759469228055,1
14195,7,1011.9999999999998,202,2.0794415416798357,6.920671504248683,5.313205979041787,0
14196,6,335.52,107,1.9459101490553132,5.818657582682612,4.68213122712422,0
14198,39,701.3999999999999,19,3.6888794541139363,6.554503042320906,2.995732273553991,3
14199,2,185.39999999999998,219,1.0986122886681098,5.2278949022514904,5.393627546352362,0
14201,37,747.4399999999999,61,3.6375861597263857,6.617991040326031,4.127134385045092,2
14204,39,150.60999999999996,3,3.6888794541139363,5.02131143409349,1.3862943611198906,3
14205,24,466.70000000000005,17,3.2188758248682006,6.147827064731841,2.8903717578961645,3
14206,20,328.1599999999999,240,3.044522437723423,5.796543954737512,5.484796933490655,0
14208,10,151.73999999999998,95,2.3978952727983707,5.028737129460238,4.564348191467836,0
14209,87,2073.4300000000003,11,4.477336814478207,7.637441696132993,2.4849066497880004,1
14210,102,1905.8400000000001,106,4.634728988229636,7.553202700664662,4.672828834461906,2
14211,112,2241.1000000000004,54,4.727387818712341,7.715168205670426,4.007333185232471,2
14212,9,1070.48,90,2.302585092994046,6.976796149317125,4.51085950651685,0
14214,67,1004.3799999999997,31,4.219507705176107,6.913120858480547,3.4657359027997265,2
14215,108,1789.7200000000005,12,4.6913478822291435,7.490373052597008,2.5649493574615367,1
14216,59,1839.3,4,4.0943445622221,7.517683880791149,1.6094379124341003,1
14217,100,2004.9800000000002,2,4.61512051684126,7.603887998382448,1.0986122886681098,1
