customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,min,routine_flg,calc_date,membership_period
AS186727,XXXXX,C03,M,2017-03-01,,CA1,0,2_야간,6000,2_일반,5.083333333333333,5.0,8,3,1,2019-04-30,25.966666666666665
AS448355,XXX,C02,F,2017-03-01,2018-04-30 00:00:00,CA1,1,1_주간,7500,2_일반,2.0,2.0,2,2,0,2018-04-30,13.966666666666667
IK341016,XXX,C01,M,2017-03-01,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반,1.0,1.0,1,1,0,2018-04-30,13.966666666666667
PL907890,XXXXXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.75,6.0,9,2,1,2019-04-30,25.966666666666665
GD106824,XXXX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,4.833333333333333,4.5,8,3,1,2019-04-30,25.966666666666665
AS458614,XXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.333333333333333,4.5,10,3,1,2019-04-30,25.966666666666665
HI852974,XXXX,C02,M,2017-03-01,,CA1,0,1_주간,7500,2_일반,5.75,5.5,9,2,1,2019-04-30,25.966666666666665
GD323300,XXX,C02,F,2017-03-01,,CA1,0,1_주간,7500,2_일반,5.0,5.0,8,3,1,2019-04-30,25.966666666666665
AS071660,XXXXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.25,5.5,8,2,1,2019-04-30,25.966666666666665
GD311895,XXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,6.0,6.0,8,4,1,2019-04-30,25.966666666666665
HD559223,XXXXXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.333333333333333,5.0,8,3,1,2019-04-30,25.966666666666665
AS693220,XXXXX,C03,M,2017-03-01,,CA1,0,2_야간,6000,2_일반,5.416666666666667,5.0,8,4,1,2019-04-30,25.966666666666665
TS258685,XXXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,6.25,6.0,9,4,1,2019-04-30,25.966666666666665
AS369418,XXXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.416666666666667,5.5,8,3,1,2019-04-30,25.966666666666665
PL049278,XXXXX,C02,M,2017-03-01,,CA1,0,1_주간,7500,2_일반,5.5,5.5,8,3,1,2019-04-30,25.966666666666665
IK510241,XXXXX,C02,F,2017-03-01,,CA1,0,1_주간,7500,2_일반,6.166666666666667,6.0,9,5,1,2019-04-30,25.966666666666665
GD025393,XXX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,6.75,6.5,9,4,1,2019-04-30,25.966666666666665
IK853515,XX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,4.833333333333333,5.0,7,2,1,2019-04-30,25.966666666666665
HD037991,XXX,C02,F,2017-03-01,,CA1,0,1_주간,7500,2_일반,4.916666666666667,5.5,7,2,1,2019-04-30,25.966666666666665
TS007439,XXX,C03,M,2017-03-01,,CA1,0,2_야간,6000,2_일반,6.166666666666667,6.0,8,5,1,2019-04-30,25.966666666666665
TS416373,XXXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,4.916666666666667,5.0,8,2,1,2019-04-30,25.966666666666665
TS146087,XXXXX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.083333333333333,5.0,7,2,1,2019-04-30,25.966666666666665
AS194595,XXXX,C02,F,2017-03-01,,CA1,0,1_주간,7500,2_일반,5.166666666666667,5.0,7,2,1,2019-04-30,25.966666666666665
HI181600,XX,C01,M,2017-03-01,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반,2.6666666666666665,2.5,5,1,0,2018-09-30,18.966666666666665
HI630678,XXXX,C03,M,2017-03-01,,CA1,0,2_야간,6000,2_일반,5.416666666666667,6.0,8,1,1,2019-04-30,25.966666666666665
OA963366,XXXXXX,C02,F,2017-03-01,,CA1,0,1_주간,7500,2_일반,5.666666666666667,5.0,9,2,1,2019-04-30,25.966666666666665
IK623902,XXXXX,C03,M,2017-03-01,,CA1,0,2_야간,6000,2_일반,5.166666666666667,5.5,7,2,1,2019-04-30,25.966666666666665
PL299549,XX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,6.416666666666667,6.0,9,4,1,2019-04-30,25.966666666666665
AS170379,XXXX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,6.083333333333333,6.0,9,1,1,2019-04-30,25.966666666666665
TS454370,XX,C03,M,2017-03-01,2018-09-30 00:00:00,CA1,1,2_야간,6000,2_일반,3.3333333333333335,3.5,5,1,1,2018-09-30,18.966666666666665
HI739497,XXXXX,C03,F,2017-03-01,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반,4.090909090909091,4.0,8,2,1,2019-02-28,23.9
HD307544,XX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.916666666666667,6.0,8,3,1,2019-04-30,25.966666666666665
TS532933,XXXX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.5,6.0,8,2,1,2019-04-30,25.966666666666665
PL470792,XXXXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.75,5.5,10,3,1,2019-04-30,25.966666666666665
PL635475,XXXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,6.583333333333333,6.5,8,4,1,2019-04-30,25.966666666666665
GD439332,XXXXX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.666666666666667,5.5,9,4,1,2019-04-30,25.966666666666665
PL067195,XX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.416666666666667,6.0,8,3,1,2019-04-30,25.966666666666665
PL267719,XXXX,C02,F,2017-03-01,,CA1,0,1_주간,7500,2_일반,5.916666666666667,6.0,9,4,1,2019-04-30,25.966666666666665
OA501813,XXXX,C03,M,2017-03-01,,CA1,0,2_야간,6000,2_일반,5.0,5.0,7,3,1,2019-04-30,25.966666666666665
HD487976,XXXXX,C02,F,2017-03-01,,CA1,0,1_주간,7500,2_일반,5.5,6.0,8,1,1,2019-04-30,25.966666666666665
HI636571,XXXXXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.416666666666667,6.0,7,3,1,2019-04-30,25.966666666666665
HD403941,XXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.5,5.5,9,2,1,2019-04-30,25.966666666666665
PL443639,XXXXX,C02,F,2017-03-01,,CA1,0,1_주간,7500,2_일반,5.333333333333333,5.0,8,3,1,2019-04-30,25.966666666666665
AS288339,XXXXX,C03,F,2017-03-01,,CA1,0,2_야간,6000,2_일반,5.333333333333333,6.0,8,2,1,2019-04-30,25.966666666666665
HD044319,XXXX,C01,F,2017-03-01,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반,3.4,3.5,6,1,1,2019-01-31,23.0
AS123220,XXXXXX,C01,F,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.333333333333333,6.0,7,3,1,2019-04-30,25.966666666666665
HI740503,XXXX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.5,6.0,7,2,1,2019-04-30,25.966666666666665
OA512978,XXXX,C02,M,2017-03-01,2019-01-31 00:00:00,CA1,1,1_주간,7500,2_일반,3.6,3.0,7,3,1,2019-01-31,23.0
OA423141,XX,C02,F,2017-03-01,,CA1,0,1_주간,7500,2_일반,5.583333333333333,6.0,8,3,1,2019-04-30,25.966666666666665
IK359438,XXXXX,C03,F,2017-03-01,,CA1,0,2_야간,6000,2_일반,5.25,5.5,7,2,1,2019-04-30,25.966666666666665
TS999231,XXXX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,4.666666666666667,5.0,8,1,1,2019-04-30,25.966666666666665
GD812059,XXXXX,C02,F,2017-03-01,,CA1,0,1_주간,7500,2_일반,5.0,5.0,7,2,1,2019-04-30,25.966666666666665
HI557133,XXXXXX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,6.083333333333333,6.0,8,4,1,2019-04-30,25.966666666666665
OA953933,XXXXX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.583333333333333,6.0,8,3,1,2019-04-30,25.966666666666665
HI477055,XXXX,C02,F,2017-03-01,,CA1,0,1_주간,7500,2_일반,6.0,6.0,8,2,1,2019-04-30,25.966666666666665
HI069935,XX,C03,M,2017-03-01,,CA1,0,2_야간,6000,2_일반,5.833333333333333,6.0,8,3,1,2019-04-30,25.966666666666665
TS597253,XXX,C01,M,2017-03-01,,CA1,0,0_종일,10500,2_일반,5.583333333333333,5.0,8,3,1,2019-04-30,25.966666666666665
PL487696,XXXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.166666666666667,5.5,7,2,1,2019-04-30,24.966666666666665
IK615890,XXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.583333333333333,5.0,7,4,1,2019-04-30,24.966666666666665
AS662285,XXXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.916666666666667,6.0,8,3,1,2019-04-30,24.966666666666665
AS977127,XXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,6.166666666666667,6.0,8,4,1,2019-04-30,24.966666666666665
OA007004,XXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.5,6.0,8,3,1,2019-04-30,24.966666666666665
TS327886,XXXXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,5.666666666666667,6.0,8,3,1,2019-04-30,24.966666666666665
AS717316,XXXX,C01,M,2017-04-01,2018-05-31 00:00:00,CA1,1,0_종일,10500,2_일반,3.0,3.0,4,2,1,2018-05-31,14.0
IK912733,XXXX,C02,F,2017-04-01,2018-08-31 00:00:00,CA1,1,1_주간,7500,2_일반,2.0,2.0,3,1,0,2018-08-31,17.0
GD070247,XX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.916666666666667,6.0,9,4,1,2019-04-30,24.966666666666665
IK855636,XXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.833333333333333,6.0,8,3,1,2019-04-30,24.966666666666665
HI557617,XXXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.666666666666667,6.0,8,4,1,2019-04-30,24.966666666666665
IK003033,XX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.333333333333333,5.5,8,3,1,2019-04-30,24.966666666666665
PL307270,XXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.666666666666667,6.0,8,2,1,2019-04-30,24.966666666666665
PL534171,XXXXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,5.0,4.5,7,3,1,2019-04-30,24.966666666666665
HD315748,XXXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.25,6.0,8,2,1,2019-04-30,24.966666666666665
TS522889,XXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,5.083333333333333,5.0,8,3,1,2019-04-30,24.966666666666665
PL512535,XXXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,6.0,6.0,8,3,1,2019-04-30,24.966666666666665
AS190883,XXXXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,5.833333333333333,6.0,8,5,1,2019-04-30,24.966666666666665
AS303294,XXXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,4.916666666666667,5.0,8,2,1,2019-04-30,24.966666666666665
AS506797,XXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,5.583333333333333,6.0,8,3,1,2019-04-30,24.966666666666665
PL894962,XXXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.75,5.5,8,4,1,2019-04-30,24.966666666666665
HI431223,XXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.25,5.0,8,3,1,2019-04-30,24.966666666666665
PL971781,XXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,6.25,6.0,8,5,1,2019-04-30,24.966666666666665
OA327486,XXXXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,5.833333333333333,5.5,8,3,1,2019-04-30,24.966666666666665
TS999855,XXXXXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,4.583333333333333,4.0,7,3,1,2019-04-30,24.966666666666665
HI717281,XXX,C02,M,2017-04-01,2018-05-31 00:00:00,CA1,1,1_주간,7500,2_일반,4.0,4.0,4,4,1,2018-05-31,14.0
AS552198,XXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.333333333333333,6.0,7,3,1,2019-04-30,24.966666666666665
OA511050,XX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.333333333333333,5.5,8,3,1,2019-04-30,24.966666666666665
HI606562,XXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.166666666666667,5.5,8,2,1,2019-04-30,24.966666666666665
IK271631,XX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,4.916666666666667,4.5,7,3,1,2019-04-30,24.966666666666665
HD753835,XXXXXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,6.166666666666667,6.5,7,4,1,2019-04-30,24.966666666666665
HI488123,XXXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,6.166666666666667,6.0,9,3,1,2019-04-30,24.966666666666665
HD253398,XXXX,C03,M,2017-04-01,2018-05-31 00:00:00,CA1,1,2_야간,6000,2_일반,2.5,2.5,3,2,0,2018-05-31,14.0
GD866704,XX,C03,F,2017-04-01,,CA1,0,2_야간,6000,2_일반,4.75,5.0,7,1,1,2019-04-30,24.966666666666665
IK871961,XXXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,6.25,6.0,8,4,1,2019-04-30,24.966666666666665
PL256725,XX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,6.333333333333333,7.0,8,4,1,2019-04-30,24.966666666666665
IK287071,XXXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,6.333333333333333,7.0,9,3,1,2019-04-30,24.966666666666665
IK093147,XXX,C01,M,2017-04-01,2018-05-31 00:00:00,CA1,1,0_종일,10500,2_일반,2.5,2.5,4,1,0,2018-05-31,14.0
TS535917,XXXXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,4.916666666666667,4.5,8,2,1,2019-04-30,24.966666666666665
IK166339,XXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.916666666666667,5.0,10,3,1,2019-04-30,24.966666666666665
AS992593,XXXX,C03,F,2017-04-01,,CA1,0,2_야간,6000,2_일반,5.583333333333333,5.0,8,4,1,2019-04-30,24.966666666666665
PL597186,XXXXX,C01,F,2017-04-01,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반,2.3333333333333335,2.0,4,1,0,2018-09-30,17.966666666666665
TS662949,XXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.5,5.0,8,3,1,2019-04-30,24.966666666666665
HI238760,XXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.166666666666667,5.0,9,3,1,2019-04-30,24.966666666666665
AS929514,XXXXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.5,5.0,9,3,1,2019-04-30,24.966666666666665
HD319220,XXXXX,C03,M,2017-04-01,2019-01-31 00:00:00,CA1,1,2_야간,6000,2_일반,4.0,4.0,7,2,1,2019-01-31,22.0
HD877359,XXXXX,C03,M,2017-04-01,2019-01-31 00:00:00,CA1,1,2_야간,6000,2_일반,4.2,4.0,8,2,1,2019-01-31,22.0
PL619936,XXX,C02,F,2017-04-01,2019-01-31 00:00:00,CA1,1,1_주간,7500,2_일반,3.9,5.0,7,1,1,2019-01-31,22.0
AS175707,XXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,6.0,6.0,10,3,1,2019-04-30,24.966666666666665
AS174345,XXXXXX,C01,M,2017-04-01,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반,3.7777777777777777,4.0,6,2,1,2018-12-31,21.0
OA047996,XXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,5.75,6.0,9,2,1,2019-04-30,24.966666666666665
HD842881,XXXXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.583333333333333,5.5,8,3,1,2019-04-30,24.966666666666665
AS781999,XXXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,5.416666666666667,5.5,9,3,1,2019-04-30,24.966666666666665
HD617077,XXXX,C01,F,2017-04-01,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반,1.0,1.0,1,1,0,2018-04-30,12.966666666666667
PL990383,XXX,C03,F,2017-04-01,2018-04-30 00:00:00,CA1,1,2_야간,6000,2_일반,4.0,4.0,4,4,0,2018-04-30,12.966666666666667
TS239042,XXX,C03,M,2017-04-01,2018-04-30 00:00:00,CA1,1,2_야간,6000,2_일반,3.0,3.0,3,3,0,2018-04-30,12.966666666666667
OA322749,XXXXX,C02,F,2017-04-01,2018-04-30 00:00:00,CA1,1,1_주간,7500,2_일반,4.0,4.0,4,4,0,2018-04-30,12.966666666666667
GD191107,XXXX,C03,M,2017-04-01,2018-04-30 00:00:00,CA1,1,2_야간,6000,2_일반,3.0,3.0,3,3,0,2018-04-30,12.966666666666667
IK720807,XXXXX,C01,F,2017-04-01,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반,2.0,2.0,2,2,0,2018-04-30,12.966666666666667
GD966172,XXXXX,C01,F,2017-04-01,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반,3.0,3.0,3,3,0,2018-04-30,12.966666666666667
OA324181,XXX,C02,F,2017-04-01,2018-04-30 00:00:00,CA1,1,1_주간,7500,2_일반,1.0,1.0,1,1,0,2018-04-30,12.966666666666667
HD412914,XXXX,C01,F,2017-04-01,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반,4.0,4.0,4,4,1,2018-04-30,12.966666666666667
OA018910,XXXXXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.5,5.0,7,4,1,2019-04-30,24.966666666666665
PL087063,XXX,C02,F,2017-04-01,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반,4.454545454545454,5.0,6,2,1,2019-02-28,22.9
AS771307,XXXXX,C02,F,2017-04-01,2019-03-31 00:00:00,CA1,1,1_주간,7500,2_일반,4.166666666666667,4.0,7,1,1,2019-03-31,24.0
GD086932,XXXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.583333333333333,6.0,8,3,1,2019-04-30,24.966666666666665
OA346394,XXXXX,C02,M,2017-04-01,,CA1,0,1_주간,7500,2_일반,4.583333333333333,4.5,8,2,1,2019-04-30,24.966666666666665
HD453100,XXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,4.416666666666667,5.0,7,1,1,2019-04-30,24.966666666666665
HD699115,XXXXX,C01,F,2017-04-01,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반,4.2727272727272725,4.0,6,2,1,2019-02-28,22.9
HI158085,XXXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,6.166666666666667,6.5,9,3,1,2019-04-30,24.966666666666665
AS634661,XXX,C02,F,2017-04-01,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반,3.1818181818181817,4.0,6,1,1,2019-02-28,22.9
AS369194,XXXX,C03,F,2017-04-01,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반,3.3636363636363638,3.0,8,1,1,2019-02-28,22.9
GD665518,XXXX,C03,F,2017-04-01,,CA1,0,2_야간,6000,2_일반,5.0,5.0,8,2,1,2019-04-30,24.966666666666665
OA037898,XXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,5.25,5.5,7,3,1,2019-04-30,24.966666666666665
PL946134,XXXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,5.166666666666667,5.0,8,3,1,2019-04-30,24.966666666666665
IK851397,XXXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.583333333333333,5.5,8,4,1,2019-04-30,24.966666666666665
GD067591,XXXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.416666666666667,5.5,10,2,1,2019-04-30,24.966666666666665
HI253328,XXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,6.166666666666667,6.0,9,4,1,2019-04-30,24.966666666666665
IK979398,XXXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,6.083333333333333,6.0,9,4,1,2019-04-30,24.966666666666665
HI563460,XXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.666666666666667,6.0,9,3,1,2019-04-30,24.966666666666665
TS252991,XXXX,C02,M,2017-04-01,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반,3.8181818181818183,4.0,6,1,1,2019-02-28,22.9
HI812978,XXXX,C01,M,2017-04-01,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반,3.0,3.0,3,3,0,2018-04-30,12.966666666666667
TS859365,XXXXXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,5.666666666666667,6.0,9,3,1,2019-04-30,24.966666666666665
GD887148,XXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.166666666666667,5.5,8,2,1,2019-04-30,24.966666666666665
HI392766,XXXXXX,C01,F,2017-04-01,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반,3.0,3.0,3,3,0,2018-04-30,12.966666666666667
HI639915,XXXXX,C01,M,2017-04-01,,CA1,0,0_종일,10500,2_일반,4.916666666666667,5.0,8,2,1,2019-04-30,24.966666666666665
HI813166,XXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,6.0,6.0,8,4,1,2019-04-30,24.966666666666665
HI393943,XXXXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,5.5,5.0,9,4,1,2019-04-30,24.966666666666665
GD735013,XX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,6.0,6.5,7,4,1,2019-04-30,24.966666666666665
PL469296,XXXXXX,C02,F,2017-04-01,2018-10-31 00:00:00,CA1,1,1_주간,7500,2_일반,3.2857142857142856,3.0,5,2,0,2018-10-31,19.0
AS716291,XXXXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,5.166666666666667,5.0,8,2,1,2019-04-30,24.966666666666665
HI169357,XXXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,5.833333333333333,6.0,7,3,1,2019-04-30,24.966666666666665
HD744684,XXXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,6.25,6.0,11,4,1,2019-04-30,24.966666666666665
HD957073,XXXXX,C03,M,2017-04-01,,CA1,0,2_야간,6000,2_일반,5.333333333333333,5.0,7,4,1,2019-04-30,24.966666666666665
AS938269,XXXXX,C03,M,2017-04-01,2018-04-30 00:00:00,CA1,1,2_야간,6000,2_일반,3.0,3.0,3,3,0,2018-04-30,12.966666666666667
TS671691,XXXXX,C01,F,2017-04-01,,CA1,0,0_종일,10500,2_일반,4.916666666666667,5.0,8,2,1,2019-04-30,24.966666666666665
IK014287,XXXX,C01,F,2017-04-01,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반,2.0,2.0,2,2,0,2018-04-30,12.966666666666667
TS602767,XXXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,5.75,5.5,8,1,1,2019-04-30,24.966666666666665
HI574446,XXXXX,C02,F,2017-04-01,,CA1,0,1_주간,7500,2_일반,5.666666666666667,6.0,8,3,1,2019-04-30,24.966666666666665
HD772140,XXXXX,C02,F,2017-05-01,2018-09-30 00:00:00,CA1,1,1_주간,7500,2_일반,2.3333333333333335,2.0,5,1,1,2018-09-30,16.966666666666665
HI791682,XXXXX,C01,M,2017-05-01,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반,2.2,2.0,3,1,0,2018-08-31,16.0
HI755073,XXX,C03,M,2017-05-01,,CA1,0,2_야간,6000,2_일반,5.666666666666667,6.0,7,4,1,2019-04-30,23.966666666666665
HD920211,XXXXX,C02,F,2017-05-01,,CA1,0,1_주간,7500,2_일반,6.166666666666667,7.0,7,4,1,2019-04-30,23.966666666666665
HD434034,XXXXXX,C01,M,2017-05-01,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반,4.090909090909091,5.0,6,2,1,2019-02-28,21.9
AS040841,XXXXX,C01,F,2017-05-01,,CA1,0,0_종일,10500,2_일반,6.0,6.0,10,4,1,2019-04-30,23.966666666666665
GD806895,XXXXX,C02,F,2017-05-01,,CA1,0,1_주간,7500,2_일반,6.333333333333333,6.5,9,4,1,2019-04-30,23.966666666666665
PL764756,XXXXX,C03,M,2017-05-01,,CA1,0,2_야간,6000,2_일반,5.916666666666667,6.0,10,3,1,2019-04-30,23.966666666666665
GD115359,XXXX,C02,F,2017-05-01,,CA1,0,1_주간,7500,2_일반,5.0,5.0,7,3,1,2019-04-30,23.966666666666665
PL353207,XXXXX,C03,M,2017-05-01,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반,4.454545454545454,4.0,8,2,1,2019-02-28,21.9
PL766227,XXXXXX,C03,M,2017-05-01,,CA1,0,2_야간,6000,2_일반,6.083333333333333,6.0,9,3,1,2019-04-30,23.966666666666665
IK274884,XX,C02,M,2017-05-01,2018-10-31 00:00:00,CA1,1,1_주간,7500,2_일반,3.0,3.0,4,2,1,2018-10-31,18.0
HD511288,XXX,C01,M,2017-05-01,,CA1,0,0_종일,10500,2_일반,5.166666666666667,5.0,7,3,1,2019-04-30,23.966666666666665
TS037146,XX,C02,F,2017-05-01,,CA1,0,1_주간,7500,2_일반,5.75,6.0,7,4,1,2019-04-30,23.966666666666665
AS460655,XXXXX,C03,M,2017-05-01,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반,3.8181818181818183,4.0,7,2,1,2019-02-28,21.9
OA057829,XXXXX,C03,F,2017-05-01,,CA1,0,2_야간,6000,2_일반,6.666666666666667,7.0,10,4,1,2019-04-30,23.966666666666665
PL392913,XXXX,C02,F,2017-05-01,,CA1,0,1_주간,7500,2_일반,5.166666666666667,5.0,9,3,1,2019-04-30,23.966666666666665
HI643983,XXXXX,C03,M,2017-05-01,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반,3.4545454545454546,3.0,8,1,1,2019-02-28,21.9
TS744630,XXX,C03,M,2017-05-01,,CA1,0,2_야간,6000,2_일반,5.5,6.0,8,3,1,2019-04-30,23.966666666666665
AS621407,XXXXX,C01,M,2017-05-01,,CA1,0,0_종일,10500,2_일반,5.416666666666667,6.0,7,3,1,2019-04-30,23.966666666666665
TS070681,XXX,C01,M,2017-05-01,,CA1,0,0_종일,10500,2_일반,5.25,5.0,7,3,1,2019-04-30,23.966666666666665
TS707101,XXXX,C03,M,2017-05-01,,CA1,0,2_야간,6000,2_일반,5.583333333333333,6.0,9,3,1,2019-04-30,23.966666666666665
HD743252,XXXXX,C01,F,2017-05-01,,CA1,0,0_종일,10500,2_일반,5.666666666666667,6.0,9,3,1,2019-04-30,23.966666666666665
GD261077,XXXX,C02,F,2017-05-01,,CA1,0,1_주간,7500,2_일반,6.083333333333333,6.0,8,5,1,2019-04-30,23.966666666666665
HD893931,XXX,C03,F,2017-05-01,,CA1,0,2_야간,6000,2_일반,6.083333333333333,5.5,9,3,1,2019-04-30,23.966666666666665
HI516704,XXXX,C02,F,2017-05-01,,CA1,0,1_주간,7500,2_일반,6.333333333333333,6.0,10,4,1,2019-04-30,23.966666666666665
GD903830,XX,C02,M,2017-05-01,,CA1,0,1_주간,7500,2_일반,5.5,5.0,9,3,1,2019-04-30,23.966666666666665
